#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,340,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:04:39.99302429Z,63.7,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T05:04:39.934757577Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,daecde92-2c10-48d8-8587-2ca072f4b2d5,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T05:04:34.309279787Z
,,341,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T05:04:39.99302429Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T05:04:39.934757577Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,daecde92-2c10-48d8-8587-2ca072f4b2d5,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T05:04:34.309279787Z
,,342,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:04:39.992278686Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T06:04:39.927967798Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,498980d8-f6fb-490c-a592-348b2db61812,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T06:04:34.286945766Z
,,343,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T06:04:39.992278686Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T06:04:39.927967798Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,498980d8-f6fb-490c-a592-348b2db61812,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T06:04:34.286945766Z
,,344,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:04:39.98731963Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T07:04:39.929340264Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,058ef69e-0aaa-4e76-999c-0cba8002be60,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T07:04:34.304779301Z
,,345,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T07:04:39.98731963Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T07:04:39.929340264Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,058ef69e-0aaa-4e76-999c-0cba8002be60,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T07:04:34.304779301Z
,,346,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:04:40.015031415Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T08:04:39.956565882Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,68b75e39-6e7a-4712-8a5d-3ba239a7e619,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T08:04:34.307428473Z
,,347,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T08:04:40.015031415Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T08:04:39.956565882Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,68b75e39-6e7a-4712-8a5d-3ba239a7e619,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T08:04:34.307428473Z
,,348,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:04:39.990569564Z,63.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T09:04:39.928674594Z,TCP,RECEIVER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,4c8abf4d-05c8-486d-9c24-e0bd8da0f676,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T09:04:34.302004920Z
,,349,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-05T09:04:39.990569564Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,0360b064-f433-4efd-aee1-5d9ae167f4d3,2024-04-05T09:04:39.928674594Z,TCP,SENDER,ec2d8e88-7b75-4f18-b40d-5ceda769a9a5,TCP_BW,4c8abf4d-05c8-486d-9c24-e0bd8da0f676,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2024-04-05T09:04:34.302004920Z
,,350,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:02:37.987467924Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T23:02:37.935835096Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,b2b61c50-2b59-4622-8670-eaeb86b0c8b1,h5138.pi.uni-bamberg.de,2024-04-03T23:02:32.809492031Z
,,351,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-03T23:02:37.987467924Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T23:02:37.935835096Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,b2b61c50-2b59-4622-8670-eaeb86b0c8b1,h5138.pi.uni-bamberg.de,2024-04-03T23:02:32.809492031Z
,,352,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:02:37.989913747Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T00:02:37.939610265Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,84e5fed6-9284-4771-8a06-d09cb3a546f5,h5138.pi.uni-bamberg.de,2024-04-04T00:02:32.809280963Z
,,353,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T00:02:37.989913747Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T00:02:37.939610265Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,84e5fed6-9284-4771-8a06-d09cb3a546f5,h5138.pi.uni-bamberg.de,2024-04-04T00:02:32.809280963Z
,,354,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:02:37.968129901Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T01:02:37.919557714Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,60f412fb-5689-4491-a0cb-000b4889a4d5,h5138.pi.uni-bamberg.de,2024-04-04T01:02:32.809153885Z
,,355,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T01:02:37.968129901Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T01:02:37.919557714Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,60f412fb-5689-4491-a0cb-000b4889a4d5,h5138.pi.uni-bamberg.de,2024-04-04T01:02:32.809153885Z
,,356,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:02:37.983469151Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T02:02:37.937604338Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,594081dd-5a5d-470f-ad36-8ce18f0882ca,h5138.pi.uni-bamberg.de,2024-04-04T02:02:32.809118080Z
,,357,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T02:02:37.983469151Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T02:02:37.937604338Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,594081dd-5a5d-470f-ad36-8ce18f0882ca,h5138.pi.uni-bamberg.de,2024-04-04T02:02:32.809118080Z
,,358,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:02:37.941868615Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T03:02:37.896695968Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,9a4cbe88-f981-4545-a82f-07d49818aa14,h5138.pi.uni-bamberg.de,2024-04-04T03:02:32.809035093Z
,,359,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T03:02:37.941868615Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T03:02:37.896695968Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,9a4cbe88-f981-4545-a82f-07d49818aa14,h5138.pi.uni-bamberg.de,2024-04-04T03:02:32.809035093Z
,,360,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:02:37.975819164Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T04:02:37.935243581Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,372a3d85-e39e-43cf-b67a-7a035860f48d,h5138.pi.uni-bamberg.de,2024-04-04T04:02:32.809254570Z
,,361,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T04:02:37.975819164Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T04:02:37.935243581Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,372a3d85-e39e-43cf-b67a-7a035860f48d,h5138.pi.uni-bamberg.de,2024-04-04T04:02:32.809254570Z
,,362,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:02:38.004509079Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T05:02:37.962437273Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,944454e4-f23b-48d7-9997-b0ebe18e738f,h5138.pi.uni-bamberg.de,2024-04-04T05:02:32.809058925Z
,,363,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T05:02:38.004509079Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T05:02:37.962437273Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,944454e4-f23b-48d7-9997-b0ebe18e738f,h5138.pi.uni-bamberg.de,2024-04-04T05:02:32.809058925Z
,,364,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:02:37.951054487Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T06:02:37.906692679Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,513d878b-7be3-440b-ba14-b02769d1165f,h5138.pi.uni-bamberg.de,2024-04-04T06:02:32.809047538Z
,,365,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T06:02:37.951054487Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T06:02:37.906692679Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,513d878b-7be3-440b-ba14-b02769d1165f,h5138.pi.uni-bamberg.de,2024-04-04T06:02:32.809047538Z
,,366,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:02:37.981902058Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T07:02:37.943139444Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,2d111a46-69cb-4a93-839b-7e220e116764,h5138.pi.uni-bamberg.de,2024-04-04T07:02:32.809235472Z
,,367,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T07:02:37.981902058Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T07:02:37.943139444Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,2d111a46-69cb-4a93-839b-7e220e116764,h5138.pi.uni-bamberg.de,2024-04-04T07:02:32.809235472Z
,,368,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:02:38.008498456Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T08:02:37.962449790Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,f09600ab-66c8-41da-a4c8-4f8ecc4c9972,h5138.pi.uni-bamberg.de,2024-04-04T08:02:32.809122139Z
,,369,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T08:02:38.008498456Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T08:02:37.962449790Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,f09600ab-66c8-41da-a4c8-4f8ecc4c9972,h5138.pi.uni-bamberg.de,2024-04-04T08:02:32.809122139Z
,,370,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:02:38.054559195Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T09:02:38.014413353Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,b289a778-2911-4781-95ea-1f4e6d1db472,h5138.pi.uni-bamberg.de,2024-04-04T09:02:32.809195073Z
,,371,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T09:02:38.054559195Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T09:02:38.014413353Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,b289a778-2911-4781-95ea-1f4e6d1db472,h5138.pi.uni-bamberg.de,2024-04-04T09:02:32.809195073Z
,,372,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:02:37.982242463Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T10:02:37.938212973Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,c446e7c9-6d14-4cd8-affd-63d8f31327c2,h5138.pi.uni-bamberg.de,2024-04-04T10:02:32.809163907Z
,,373,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T10:02:37.982242463Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T10:02:37.938212973Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,c446e7c9-6d14-4cd8-affd-63d8f31327c2,h5138.pi.uni-bamberg.de,2024-04-04T10:02:32.809163907Z
,,374,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:02:37.992568139Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T11:02:37.946851219Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,d7780a11-c574-4285-96fc-8a1c55589d68,h5138.pi.uni-bamberg.de,2024-04-04T11:02:32.809096847Z
,,375,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T11:02:37.992568139Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T11:02:37.946851219Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,d7780a11-c574-4285-96fc-8a1c55589d68,h5138.pi.uni-bamberg.de,2024-04-04T11:02:32.809096847Z
,,376,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:02:38.003074335Z,64.6,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T12:02:37.927646942Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,c3489226-54f1-4c11-b258-c8e8785a3e7d,h5138.pi.uni-bamberg.de,2024-04-04T12:02:32.809087459Z
,,377,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T12:02:38.003074335Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T12:02:37.927646942Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,c3489226-54f1-4c11-b258-c8e8785a3e7d,h5138.pi.uni-bamberg.de,2024-04-04T12:02:32.809087459Z
,,378,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:02:38.01679608Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T13:02:37.971107662Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,6514be01-0486-435f-8afb-c015bb02572b,h5138.pi.uni-bamberg.de,2024-04-04T13:02:32.809069050Z
,,379,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T13:02:38.01679608Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T13:02:37.971107662Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,6514be01-0486-435f-8afb-c015bb02572b,h5138.pi.uni-bamberg.de,2024-04-04T13:02:32.809069050Z
,,380,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:02:37.986526677Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T14:02:37.936688472Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,89a3a319-18af-49b4-9bf5-68217f1de103,h5138.pi.uni-bamberg.de,2024-04-04T14:02:32.809195273Z
,,381,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T14:02:37.986526677Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T14:02:37.936688472Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,89a3a319-18af-49b4-9bf5-68217f1de103,h5138.pi.uni-bamberg.de,2024-04-04T14:02:32.809195273Z
,,382,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:02:37.942839367Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T15:02:37.898468976Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,f2028a5a-2ca2-499d-85f4-185f2313daa1,h5138.pi.uni-bamberg.de,2024-04-04T15:02:32.809124707Z
,,383,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T15:02:37.942839367Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T15:02:37.898468976Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,f2028a5a-2ca2-499d-85f4-185f2313daa1,h5138.pi.uni-bamberg.de,2024-04-04T15:02:32.809124707Z
,,384,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:02:37.98470026Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T16:02:37.937135479Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,61d41cdf-0515-4b38-aea3-f129e1f49492,h5138.pi.uni-bamberg.de,2024-04-04T16:02:32.809183605Z
,,385,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T16:02:37.98470026Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T16:02:37.937135479Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,61d41cdf-0515-4b38-aea3-f129e1f49492,h5138.pi.uni-bamberg.de,2024-04-04T16:02:32.809183605Z
,,386,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:02:38.048679385Z,64.8,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T17:02:38.008848063Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,8c8cd647-523c-409e-a577-3d34a8f346f4,h5138.pi.uni-bamberg.de,2024-04-04T17:02:32.809274488Z
,,387,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T17:02:38.048679385Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T17:02:38.008848063Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,8c8cd647-523c-409e-a577-3d34a8f346f4,h5138.pi.uni-bamberg.de,2024-04-04T17:02:32.809274488Z
,,388,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:02:37.994556536Z,64.9,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T18:02:37.916362186Z,TCP,RECEIVER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,695f9592-9d5a-45f0-9e57-eb12813a71b1,h5138.pi.uni-bamberg.de,2024-04-04T18:02:32.809216896Z
,,389,2024-03-06T09:06:25.890737024Z,2024-04-05T09:06:25.890737024Z,2024-04-04T18:02:37.994556536Z,65,bitrate,TCP_BW,Mbits/s,pulceo-node-de55018079.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-04T18:02:37.916362186Z,TCP,SENDER,2f7d754c-f1f6-4aa6-85eb-3c8293cfcb7a,TCP_BW,695f9592-9d5a-45f0-9e57-eb12813a71b1,h5138.pi.uni-bamberg.de,2024-04-04T18:02:32.809216896Z
