#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,1373,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T05:09:57.018915701Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T05:09:56.987598321Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,a4891526-4d2f-479c-95b4-f5fa67c67610,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T05:09:51.480879319Z
,,1374,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:09:57.020501372Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T06:09:56.986238268Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,a4026455-f186-4e9e-9057-b636ab96a983,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T06:09:51.480919818Z
,,1375,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T06:09:57.020501372Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T06:09:56.986238268Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,a4026455-f186-4e9e-9057-b636ab96a983,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T06:09:51.480919818Z
,,1376,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:09:57.020141044Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T07:09:56.987281935Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1bdc8e24-4a8d-42ba-a5f2-a21a745889f5,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T07:09:51.481067199Z
,,1377,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T07:09:57.020141044Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T07:09:56.987281935Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1bdc8e24-4a8d-42ba-a5f2-a21a745889f5,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T07:09:51.481067199Z
,,1378,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:09:57.028074465Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T08:09:56.993786065Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,d6c82390-8e65-4f37-8e1f-708f8a1ca478,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T08:09:51.480982170Z
,,1379,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T08:09:57.028074465Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T08:09:56.993786065Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,d6c82390-8e65-4f37-8e1f-708f8a1ca478,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T08:09:51.480982170Z
,,1380,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T09:09:57.01586763Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T09:09:56.984265100Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,d0eeae1b-7f16-4d57-9748-19d0de975e1e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T09:09:51.481047129Z
,,1381,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T09:09:57.01586763Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T09:09:56.984265100Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,d0eeae1b-7f16-4d57-9748-19d0de975e1e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T09:09:51.481047129Z
,,1382,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T10:09:57.021322709Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T10:09:56.987549123Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,379d324b-82ff-4cee-95f0-95df5ff71f48,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T10:09:51.480965289Z
,,1383,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T10:09:57.021322709Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T10:09:56.987549123Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,379d324b-82ff-4cee-95f0-95df5ff71f48,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T10:09:51.480965289Z
,,1384,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T11:09:57.016401933Z,29464,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T11:09:56.983351735Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,28eedc79-7cdb-4d2a-ab7e-702dd1cd5bc6,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T11:09:51.480887617Z
,,1385,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T11:09:57.016401933Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T11:09:56.983351735Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,28eedc79-7cdb-4d2a-ab7e-702dd1cd5bc6,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T11:09:51.480887617Z
,,1386,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T12:09:57.032841608Z,29470,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T12:09:56.986982926Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1d5fb168-910c-4910-bb74-c891a9ce8bc9,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T12:09:51.480969017Z
,,1387,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T12:09:57.032841608Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T12:09:56.986982926Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1d5fb168-910c-4910-bb74-c891a9ce8bc9,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T12:09:51.480969017Z
,,1388,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T13:09:57.046556737Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T13:09:56.998944672Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,66d1b998-7a27-4880-94b3-0d890936ac1e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T13:09:51.480901495Z
,,1389,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T13:09:57.046556737Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T13:09:56.998944672Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,66d1b998-7a27-4880-94b3-0d890936ac1e,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T13:09:51.480901495Z
,,1390,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T14:09:57.034286422Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T14:09:56.978330016Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,606bf1e7-7c90-4e40-bacb-49b5687b50a4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T14:09:51.480900202Z
,,1391,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T14:09:57.034286422Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T14:09:56.978330016Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,606bf1e7-7c90-4e40-bacb-49b5687b50a4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T14:09:51.480900202Z
,,1392,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T15:09:57.032052738Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T15:09:56.982845794Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,7b8b8f6d-563a-4c74-b18f-9b9568215742,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T15:09:51.480897219Z
,,1393,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T15:09:57.032052738Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T15:09:56.982845794Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,7b8b8f6d-563a-4c74-b18f-9b9568215742,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T15:09:51.480897219Z
,,1394,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T16:09:57.041219212Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T16:09:56.989280989Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,2dc72d09-bbb0-4278-be94-837b428cd306,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T16:09:51.480890168Z
,,1395,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T16:09:57.041219212Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T16:09:56.989280989Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,2dc72d09-bbb0-4278-be94-837b428cd306,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T16:09:51.480890168Z
,,1396,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T17:09:57.029960237Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T17:09:56.985317926Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,61861fd5-11d7-4faf-b166-c7e3c3625c7c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T17:09:51.480913589Z
,,1397,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T17:09:57.029960237Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T17:09:56.985317926Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,61861fd5-11d7-4faf-b166-c7e3c3625c7c,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T17:09:51.480913589Z
,,1398,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:09:57.038355494Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T18:09:56.986580234Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,18be4155-e8ff-4f0a-843c-2e01f3413d53,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T18:09:51.480907501Z
,,1399,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T18:09:57.038355494Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T18:09:56.986580234Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,18be4155-e8ff-4f0a-843c-2e01f3413d53,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T18:09:51.480907501Z
,,1400,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:09:57.030789002Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T19:09:56.985759669Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,cdf5b64c-0339-4460-b8be-57a7fe10d241,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T19:09:51.480863724Z
,,1401,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T19:09:57.030789002Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T19:09:56.985759669Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,cdf5b64c-0339-4460-b8be-57a7fe10d241,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T19:09:51.480863724Z
,,1402,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:09:57.038993802Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T20:09:56.987599268Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,2d269a4a-ba65-4504-8317-b4f2b41c1a62,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T20:09:51.480914308Z
,,1403,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T20:09:57.038993802Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T20:09:56.987599268Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,2d269a4a-ba65-4504-8317-b4f2b41c1a62,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T20:09:51.480914308Z
,,1404,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:09:57.042364297Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T21:09:56.994490417Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,9f6b25da-3d77-43f1-969c-40b30f63a44d,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T21:09:51.480824239Z
,,1405,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T21:09:57.042364297Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T21:09:56.994490417Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,9f6b25da-3d77-43f1-969c-40b30f63a44d,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T21:09:51.480824239Z
,,1406,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:09:57.032516993Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T22:09:56.982741680Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,539c1a5a-ab05-4881-9e52-5375b1c891d1,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T22:09:51.480887572Z
,,1407,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T22:09:57.032516993Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T22:09:56.982741680Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,539c1a5a-ab05-4881-9e52-5375b1c891d1,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T22:09:51.480887572Z
,,1408,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:09:57.033652343Z,29477,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T23:09:56.986350939Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1e35cf5a-07fc-4964-b06d-70af3bf5a201,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T23:09:51.481018903Z
,,1409,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-04T23:09:57.033652343Z,29477,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-04T23:09:56.986350939Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,1e35cf5a-07fc-4964-b06d-70af3bf5a201,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-04T23:09:51.481018903Z
,,1410,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:09:57.03493759Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T00:09:56.987413681Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,3e3e9242-bee0-4cb5-82e8-fb3bba9c3316,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T00:09:51.480901774Z
,,1411,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T00:09:57.03493759Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T00:09:56.987413681Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,3e3e9242-bee0-4cb5-82e8-fb3bba9c3316,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T00:09:51.480901774Z
,,1412,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:09:57.039899395Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T01:09:56.993669912Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,3f1297e2-f8c9-4c2b-924b-97063b3e133f,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T01:09:51.480888005Z
,,1413,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T01:09:57.039899395Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T01:09:56.993669912Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,3f1297e2-f8c9-4c2b-924b-97063b3e133f,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T01:09:51.480888005Z
,,1414,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:09:57.032572401Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T02:09:56.988600157Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,b7146e94-df21-4cec-84ef-dc0be89e2f21,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T02:09:51.481011739Z
,,1415,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T02:09:57.032572401Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T02:09:56.988600157Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,b7146e94-df21-4cec-84ef-dc0be89e2f21,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T02:09:51.481011739Z
,,1416,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:09:57.031181562Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T03:09:56.984813150Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,8d91816f-223b-4652-9178-a2a7155998e4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T03:09:51.480876733Z
,,1417,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T03:09:57.031181562Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T03:09:56.984813150Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,8d91816f-223b-4652-9178-a2a7155998e4,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T03:09:51.480876733Z
,,1418,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:09:57.027779223Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T04:09:56.982263933Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,e0c3f08b-d6ec-4f94-b0ae-d91054c6942a,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T04:09:51.481106627Z
,,1419,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T04:09:57.027779223Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T04:09:56.982263933Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,e0c3f08b-d6ec-4f94-b0ae-d91054c6942a,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T04:09:51.481106627Z
,,1420,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:09:57.025879218Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T05:09:56.980704862Z,UDP,RECEIVER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,dd0b0b21-7533-469a-86fa-fae0f1dc8667,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T05:09:51.481062408Z
,,1421,2024-03-06T09:06:25.923525942Z,2024-04-05T09:06:25.923525942Z,2024-04-05T05:09:57.025879218Z,29476,totalDatagrams,UDP_BW,Mbits/s,pulceo-node-cc15023803.eastus.cloudapp.azure.com,2975e5e7-58bc-4ffe-ba8b-58b795431321,2024-04-05T05:09:56.980704862Z,UDP,SENDER,5bfdd74d-7773-4406-ab17-2684d1720abd,UDP_BW,dd0b0b21-7533-469a-86fa-fae0f1dc8667,pulceo-node-16e5021250.francecentral.cloudapp.azure.com,2024-04-05T05:09:51.481062408Z
