#group,false,false,true,true,false,false,true,true,true,true,true,true,true,true,true,true,true,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string,string,string,string,string,string,string,string,string,string,string,string
#default,_result,,,,,,,,,,,,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement,bandwidthUnit,destinationHost,deviceId,endTime,iperf3Protocol,iperfRole,jobUUID,metricType,metricUUID,sourceHost,startTime
,,646,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:35:46.967188548Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:35:46.922294764Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,2ca0c4c1-2f9b-4a09-a84a-162e83286f9d,h5138.pi.uni-bamberg.de,2024-04-03T05:35:41.779475322Z
,,647,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T05:35:46.967188548Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T05:35:46.922294764Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,2ca0c4c1-2f9b-4a09-a84a-162e83286f9d,h5138.pi.uni-bamberg.de,2024-04-03T05:35:41.779475322Z
,,648,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:35:46.977968764Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:35:46.933220710Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,38ffc479-f9ec-4772-9c97-dc08ce23e7ba,h5138.pi.uni-bamberg.de,2024-04-03T06:35:41.779455625Z
,,649,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T06:35:46.977968764Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T06:35:46.933220710Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,38ffc479-f9ec-4772-9c97-dc08ce23e7ba,h5138.pi.uni-bamberg.de,2024-04-03T06:35:41.779455625Z
,,650,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:35:47.029300283Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:35:46.984053007Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,d3c17894-5549-45bf-9092-05bdf72b843f,h5138.pi.uni-bamberg.de,2024-04-03T07:35:41.779430192Z
,,651,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T07:35:47.029300283Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T07:35:46.984053007Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,d3c17894-5549-45bf-9092-05bdf72b843f,h5138.pi.uni-bamberg.de,2024-04-03T07:35:41.779430192Z
,,652,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:35:47.037547362Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:35:46.992946843Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,fef757bb-e85b-433c-9bb2-b35e75757447,h5138.pi.uni-bamberg.de,2024-04-03T08:35:41.779456130Z
,,653,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T08:35:47.037547362Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T08:35:46.992946843Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,fef757bb-e85b-433c-9bb2-b35e75757447,h5138.pi.uni-bamberg.de,2024-04-03T08:35:41.779456130Z
,,654,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:35:47.072242169Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:35:47.030887377Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,32be7bfe-6ea9-4c80-9997-d0ee11c20392,h5138.pi.uni-bamberg.de,2024-04-03T09:35:41.779506203Z
,,655,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T09:35:47.072242169Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T09:35:47.030887377Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,32be7bfe-6ea9-4c80-9997-d0ee11c20392,h5138.pi.uni-bamberg.de,2024-04-03T09:35:41.779506203Z
,,656,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:35:46.950937446Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:35:46.904942606Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85367f03-4742-4a6b-9277-02fa101da9b8,h5138.pi.uni-bamberg.de,2024-04-03T10:35:41.779487382Z
,,657,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T10:35:46.950937446Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T10:35:46.904942606Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85367f03-4742-4a6b-9277-02fa101da9b8,h5138.pi.uni-bamberg.de,2024-04-03T10:35:41.779487382Z
,,658,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:35:46.964823695Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:35:46.920805085Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a274aeaa-ffd6-40a6-8984-fd903500ce48,h5138.pi.uni-bamberg.de,2024-04-03T11:35:41.779406106Z
,,659,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T11:35:46.964823695Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T11:35:46.920805085Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a274aeaa-ffd6-40a6-8984-fd903500ce48,h5138.pi.uni-bamberg.de,2024-04-03T11:35:41.779406106Z
,,660,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:35:46.975077631Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:35:46.932413574Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,3aff552a-bd64-4fb0-a201-2523267e9d45,h5138.pi.uni-bamberg.de,2024-04-03T12:35:41.779490959Z
,,661,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T12:35:46.975077631Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T12:35:46.932413574Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,3aff552a-bd64-4fb0-a201-2523267e9d45,h5138.pi.uni-bamberg.de,2024-04-03T12:35:41.779490959Z
,,662,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:35:46.955699528Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:35:46.910135559Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,37dc2c0b-8415-41a0-b33e-d7d446027689,h5138.pi.uni-bamberg.de,2024-04-03T13:35:41.779456393Z
,,663,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T13:35:46.955699528Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T13:35:46.910135559Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,37dc2c0b-8415-41a0-b33e-d7d446027689,h5138.pi.uni-bamberg.de,2024-04-03T13:35:41.779456393Z
,,664,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:35:46.969422718Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T14:35:46.927180790Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bf7d8c03-0718-4d2a-aaee-ad3cab3d8b4e,h5138.pi.uni-bamberg.de,2024-04-03T14:35:41.779371348Z
,,665,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T14:35:46.969422718Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T14:35:46.927180790Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bf7d8c03-0718-4d2a-aaee-ad3cab3d8b4e,h5138.pi.uni-bamberg.de,2024-04-03T14:35:41.779371348Z
,,666,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:35:46.987376051Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T15:35:46.945085915Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,15cfbf62-42a4-450d-b958-031cf7e6792d,h5138.pi.uni-bamberg.de,2024-04-03T15:35:41.779365807Z
,,667,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T15:35:46.987376051Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T15:35:46.945085915Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,15cfbf62-42a4-450d-b958-031cf7e6792d,h5138.pi.uni-bamberg.de,2024-04-03T15:35:41.779365807Z
,,668,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:35:47.039771419Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:35:46.995594857Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bcc61f88-1ad0-4014-ac21-c5c84dd6ee2c,h5138.pi.uni-bamberg.de,2024-04-03T16:35:41.779378814Z
,,669,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T16:35:47.039771419Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T16:35:46.995594857Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,bcc61f88-1ad0-4014-ac21-c5c84dd6ee2c,h5138.pi.uni-bamberg.de,2024-04-03T16:35:41.779378814Z
,,670,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:35:46.972895006Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:35:46.929566980Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85dda21d-a374-43fe-bb60-bb1b636d1725,h5138.pi.uni-bamberg.de,2024-04-03T17:35:41.779410150Z
,,671,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T17:35:46.972895006Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T17:35:46.929566980Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,85dda21d-a374-43fe-bb60-bb1b636d1725,h5138.pi.uni-bamberg.de,2024-04-03T17:35:41.779410150Z
,,672,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:35:47.022503626Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:35:46.975396544Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,b6a87f73-d457-4e53-9ceb-446abb4148e2,h5138.pi.uni-bamberg.de,2024-04-03T18:35:41.779452357Z
,,673,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T18:35:47.022503626Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T18:35:46.975396544Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,b6a87f73-d457-4e53-9ceb-446abb4148e2,h5138.pi.uni-bamberg.de,2024-04-03T18:35:41.779452357Z
,,674,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:35:46.961784326Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:35:46.917476844Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,750304b1-5bd6-4ab2-a544-18efd40e29ea,h5138.pi.uni-bamberg.de,2024-04-03T19:35:41.779370555Z
,,675,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T19:35:46.961784326Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T19:35:46.917476844Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,750304b1-5bd6-4ab2-a544-18efd40e29ea,h5138.pi.uni-bamberg.de,2024-04-03T19:35:41.779370555Z
,,676,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:35:47.032321953Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:35:46.986736452Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,c873744f-c6a3-4885-bab3-19e46f3b0df6,h5138.pi.uni-bamberg.de,2024-04-03T20:35:41.779600343Z
,,677,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T20:35:47.032321953Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T20:35:46.986736452Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,c873744f-c6a3-4885-bab3-19e46f3b0df6,h5138.pi.uni-bamberg.de,2024-04-03T20:35:41.779600343Z
,,678,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:35:47.005834124Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:35:46.963768261Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a9192adc-eba9-4a23-8525-8978547ac0b3,h5138.pi.uni-bamberg.de,2024-04-03T21:35:41.779529174Z
,,679,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T21:35:47.005834124Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T21:35:46.963768261Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,a9192adc-eba9-4a23-8525-8978547ac0b3,h5138.pi.uni-bamberg.de,2024-04-03T21:35:41.779529174Z
,,680,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T22:35:46.971849654Z,4,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:35:46.922247774Z,UDP,RECEIVER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,dc30f7e8-b01d-449a-b938-4a05fc092d8a,h5138.pi.uni-bamberg.de,2024-04-03T22:35:41.779396363Z
,,681,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T22:35:46.971849654Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,6dc8fca9-d1a6-4436-b1c9-122bbaa55235,2024-04-03T22:35:46.922247774Z,UDP,SENDER,0d32268f-4a58-41a4-8678-4e73d7a7e5cc,UDP_BW,dc30f7e8-b01d-449a-b938-4a05fc092d8a,h5138.pi.uni-bamberg.de,2024-04-03T22:35:41.779396363Z
,,682,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:37:49.092273298Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:37:49.026008546Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,cd34561b-6e41-461c-9c58-aa8d6946ed31,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:37:43.488900775Z
,,683,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T20:37:49.092273298Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T20:37:49.026008546Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,cd34561b-6e41-461c-9c58-aa8d6946ed31,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T20:37:43.488900775Z
,,684,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:37:49.093763496Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:37:49.027263470Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3da08c2a-1a87-4899-8890-14f76dbd2629,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:37:43.488680541Z
,,685,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T21:37:49.093763496Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T21:37:49.027263470Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3da08c2a-1a87-4899-8890-14f76dbd2629,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T21:37:43.488680541Z
,,686,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:37:49.099380247Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:37:49.032291479Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1e8ff5b4-1910-48c2-a11d-b7c78f84a85b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:37:43.488414534Z
,,687,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T22:37:49.099380247Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T22:37:49.032291479Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,1e8ff5b4-1910-48c2-a11d-b7c78f84a85b,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T22:37:43.488414534Z
,,688,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:37:49.135222318Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:37:49.067295110Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3d78cf58-a6e3-4b67-98d9-94b508119fff,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:37:43.488576276Z
,,689,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-02T23:37:49.135222318Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-02T23:37:49.067295110Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3d78cf58-a6e3-4b67-98d9-94b508119fff,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-02T23:37:43.488576276Z
,,690,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:49.106853608Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:49.039314097Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,f39c3bdb-ecec-482b-8af7-bf88e163b4de,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:43.488591557Z
,,691,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T00:37:49.106853608Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T00:37:49.039314097Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,f39c3bdb-ecec-482b-8af7-bf88e163b4de,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T00:37:43.488591557Z
,,692,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:49.11305885Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:49.048281648Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b4a0dc1-e907-4172-b8bc-7cfc996499b7,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:43.488495644Z
,,693,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T01:37:49.11305885Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T01:37:49.048281648Z,UDP,SENDER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,5b4a0dc1-e907-4172-b8bc-7cfc996499b7,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T01:37:43.488495644Z
,,694,2024-03-04T22:35:49.864335928Z,2024-04-03T22:35:49.864335928Z,2024-04-03T02:37:49.0990566Z,0,lostDatagrams,UDP_BW,Mbits/s,pulceo-node-69a9460614.germanywestcentral.cloudapp.azure.com,a58dddf4-c10c-498d-89d3-6da8c591f4c6,2024-04-03T02:37:49.035065350Z,UDP,RECEIVER,0438cbf1-a7bd-435e-9a62-c7e2b3abfc14,UDP_BW,3ff26b61-1834-4fc7-8a68-1caf65830348,pulceo-node-c9c9464326.eastus.cloudapp.azure.com,2024-04-03T02:37:43.488535888Z
